Q,k,c,R_s,R1,C1,_meta_loss,_meta_acc_rate,Cycle,RMSE
1.3513175732719704,0.001914451551115784,0.6,0.16381838258754125,0.09100835440318338,11.323950216482338,0.044422231859602146,0.6091625615763547,63,0.044422231859602146
1.3652724281080724,0.0019108665768484746,0.5994366369803839,0.16102520239227378,0.08984725481912964,11.411217582611341,0.044503295226755585,0.6316414141414142,64,0.044503295226755585
1.3583225126370717,0.0018997899565165997,0.6,0.1577227630049651,0.08857296118619447,11.387365336270445,0.04483176674003704,0.6207425742574257,67,0.04483176674003704
1.3468748919508473,0.001904365412460368,0.5995890933973057,0.16161668301011375,0.08760204972475827,11.293001731795743,0.04374779467065141,0.6125495049504951,68,0.04374779467065141
1.3159105797908028,0.0019018865558243694,0.6,0.1625426728195212,0.08846738464041588,11.245891528482723,0.04422723791251185,0.6091379310344828,71,0.04422723791251185
1.3358273199077195,0.0019063120248072852,0.6,0.1571058550003502,0.08762056531280102,11.148100992872122,0.04392072266649299,0.6193781094527363,72,0.04392072266649299
1.2571584853606137,0.001909013830148816,0.6,0.1654446511892707,0.0889599097897703,11.067406161483946,0.044786283612009835,0.6213054187192119,75,0.044786283612009835
1.2574917233290859,0.001901458260996895,0.6,0.1692954689168003,0.08957698160726875,11.084624064001774,0.04358622132375193,0.6195297029702971,76,0.04358622132375193
1.226391120475967,0.0019070140842328076,0.5985124163776807,0.1721881078360773,0.09003026290863814,11.207401412109752,0.043397437663827254,0.6182089552238806,79,0.043397437663827254
1.244857424169131,0.0019009352693171062,0.5995658579682384,0.16422904567217944,0.09085393594762368,11.30692736776089,0.04382690469907879,0.6226980198019803,80,0.04382690469907879
1.1163569363672066,0.001910227173743348,0.6,0.18385696656084732,0.09387973403665428,11.36296500177765,0.04556704740932248,0.6279,83,0.04556704740932248
1.122044486068458,0.0019133632884581048,0.5993806939673296,0.1827320531949627,0.09542389728154702,11.37875764339046,0.041878832317410346,0.6174752475247525,84,0.041878832317410346
1.0829338368258297,0.0019115765321062136,0.6,0.19217573543091757,0.09624585423234765,11.673772832036294,0.04103319451431634,0.6169211822660099,87,0.04103319451431634
1.0876530165594354,0.0019062629285478397,0.6,0.18764394397381956,0.09448317646816635,11.617372163470966,0.040913685415467776,0.6204656862745098,88,0.040913685415467776
